,cell_line,rep,gRNA_type,system,name,sample_type,gRNA
01-test_sample-A10 EGFP.fcs,NA,NA,NA,NA,01-test_sample-A10 EGFP.fcs,flow_control,NA
01-test_sample-A11 NC.fcs,NA,NA,NA,NA,01-test_sample-A11 NC.fcs,flow_control,NA
02-CA059-A1.fcs,CS-121,Rep1,On-target_1,A-to-G_BC,02-CA059-A1.fcs,assay_sample,gRNA_T3
02-CA059-A2.fcs,CS-121,Rep2,On-target_1,A-to-G_BC,02-CA059-A2.fcs,assay_sample,gRNA_T3
02-CA059-A3.fcs,CS-121,Rep3,On-target_1,A-to-G_BC,02-CA059-A3.fcs,assay_sample,gRNA_T3
02-CA059-A4.fcs,CS-121,Rep1,Non-target_1,A-to-G_BC,02-CA059-A4.fcs,assay_sample,gRNA_T4
02-CA059-A5.fcs,CS-121,Rep2,Non-target_1,A-to-G_BC,02-CA059-A5.fcs,assay_sample,gRNA_T4
02-CA059-A6.fcs,CS-121,Rep3,Non-target_1,A-to-G_BC,02-CA059-A6.fcs,assay_sample,gRNA_T4
02-CA059-A7.fcs,CS-121,Rep1,Non-target_2,A-to-G_BC,02-CA059-A7.fcs,assay_sample,gRNA_T5
02-CA059-A8.fcs,CS-121,Rep2,Non-target_2,A-to-G_BC,02-CA059-A8.fcs,assay_sample,gRNA_T5
02-CA059-A9.fcs,CS-121,Rep3,Non-target_2,A-to-G_BC,02-CA059-A9.fcs,assay_sample,gRNA_T5
02-CA059-B1.fcs,CS-246,Rep1,Non-target_1,A-to-G_BC,02-CA059-B1.fcs,assay_sample,gRNA_T3
02-CA059-B2.fcs,CS-246,Rep2,Non-target_1,A-to-G_BC,02-CA059-B2.fcs,assay_sample,gRNA_T3
02-CA059-B3.fcs,CS-246,Rep3,Non-target_1,A-to-G_BC,02-CA059-B3.fcs,assay_sample,gRNA_T3
02-CA059-B4.fcs,CS-246,Rep1,On-target_1,A-to-G_BC,02-CA059-B4.fcs,assay_sample,gRNA_T4
02-CA059-B5.fcs,CS-246,Rep2,On-target_1,A-to-G_BC,02-CA059-B5.fcs,assay_sample,gRNA_T4
02-CA059-B6.fcs,CS-246,Rep3,On-target_1,A-to-G_BC,02-CA059-B6.fcs,assay_sample,gRNA_T4
02-CA059-B7.fcs,CS-246,Rep1,Non-target_2,A-to-G_BC,02-CA059-B7.fcs,assay_sample,gRNA_T5
02-CA059-B8.fcs,CS-246,Rep2,Non-target_2,A-to-G_BC,02-CA059-B8.fcs,assay_sample,gRNA_T5
02-CA059-B9.fcs,CS-246,Rep3,Non-target_2,A-to-G_BC,02-CA059-B9.fcs,assay_sample,gRNA_T5
02-CA059-C1.fcs,CS-247,Rep1,Non-target_1,A-to-G_BC,02-CA059-C1.fcs,assay_sample,gRNA_T3
02-CA059-C2.fcs,CS-247,Rep2,Non-target_1,A-to-G_BC,02-CA059-C2.fcs,assay_sample,gRNA_T3
02-CA059-C3.fcs,CS-247,Rep3,Non-target_1,A-to-G_BC,02-CA059-C3.fcs,assay_sample,gRNA_T3
02-CA059-C4.fcs,CS-247,Rep1,Non-target_2,A-to-G_BC,02-CA059-C4.fcs,assay_sample,gRNA_T4
02-CA059-C5.fcs,CS-247,Rep2,Non-target_2,A-to-G_BC,02-CA059-C5.fcs,assay_sample,gRNA_T4
02-CA059-C6.fcs,CS-247,Rep3,Non-target_2,A-to-G_BC,02-CA059-C6.fcs,assay_sample,gRNA_T4
02-CA059-C7.fcs,CS-247,Rep1,On-target_1,A-to-G_BC,02-CA059-C7.fcs,assay_sample,gRNA_T5
02-CA059-C8.fcs,CS-247,Rep2,On-target_1,A-to-G_BC,02-CA059-C8.fcs,assay_sample,gRNA_T5
02-CA059-C9.fcs,CS-247,Rep3,On-target_1,A-to-G_BC,02-CA059-C9.fcs,assay_sample,gRNA_T5
02-CA059-D1.fcs,CS-251,Rep1,On-target_1,CRISPRa_BC,02-CA059-D1.fcs,assay_sample,gRNA_T3
02-CA059-D2.fcs,CS-251,Rep2,On-target_1,CRISPRa_BC,02-CA059-D2.fcs,assay_sample,gRNA_T3
02-CA059-D3.fcs,CS-251,Rep3,On-target_1,CRISPRa_BC,02-CA059-D3.fcs,assay_sample,gRNA_T3
02-CA059-D4.fcs,CS-251,Rep1,Non-target_1,CRISPRa_BC,02-CA059-D4.fcs,assay_sample,gRNA_T4
02-CA059-D5.fcs,CS-251,Rep2,Non-target_1,CRISPRa_BC,02-CA059-D5.fcs,assay_sample,gRNA_T4
02-CA059-D6.fcs,CS-251,Rep3,Non-target_1,CRISPRa_BC,02-CA059-D6.fcs,assay_sample,gRNA_T4
02-CA059-D7.fcs,CS-251,Rep1,Non-target_2,CRISPRa_BC,02-CA059-D7.fcs,assay_sample,gRNA_T5
02-CA059-D8.fcs,CS-251,Rep2,Non-target_2,CRISPRa_BC,02-CA059-D8.fcs,assay_sample,gRNA_T5
02-CA059-D9.fcs,CS-251,Rep3,Non-target_2,CRISPRa_BC,02-CA059-D9.fcs,assay_sample,gRNA_T5
02-CA059-E1.fcs,CS-252,Rep1,Non-target_1,CRISPRa_BC,02-CA059-E1.fcs,assay_sample,gRNA_T3
02-CA059-E2.fcs,CS-252,Rep2,Non-target_1,CRISPRa_BC,02-CA059-E2.fcs,assay_sample,gRNA_T3
02-CA059-E3.fcs,CS-252,Rep3,Non-target_1,CRISPRa_BC,02-CA059-E3.fcs,assay_sample,gRNA_T3
02-CA059-E4.fcs,CS-252,Rep1,On-target_1,CRISPRa_BC,02-CA059-E4.fcs,assay_sample,gRNA_T4
02-CA059-E5.fcs,CS-252,Rep2,On-target_1,CRISPRa_BC,02-CA059-E5.fcs,assay_sample,gRNA_T4
02-CA059-E6.fcs,CS-252,Rep3,On-target_1,CRISPRa_BC,02-CA059-E6.fcs,assay_sample,gRNA_T4
02-CA059-E7.fcs,CS-252,Rep1,Non-target_2,CRISPRa_BC,02-CA059-E7.fcs,assay_sample,gRNA_T5
02-CA059-E8.fcs,CS-252,Rep2,Non-target_2,CRISPRa_BC,02-CA059-E8.fcs,assay_sample,gRNA_T5
02-CA059-E9.fcs,CS-252,Rep3,Non-target_2,CRISPRa_BC,02-CA059-E9.fcs,assay_sample,gRNA_T5
02-CA059-F1.fcs,CS-253,Rep1,Non-target_1,CRISPRa_BC,02-CA059-F1.fcs,assay_sample,gRNA_T3
02-CA059-F2.fcs,CS-253,Rep2,Non-target_1,CRISPRa_BC,02-CA059-F2.fcs,assay_sample,gRNA_T3
02-CA059-F3.fcs,CS-253,Rep3,Non-target_1,CRISPRa_BC,02-CA059-F3.fcs,assay_sample,gRNA_T3
02-CA059-F4.fcs,CS-253,Rep1,Non-target_2,CRISPRa_BC,02-CA059-F4.fcs,assay_sample,gRNA_T4
02-CA059-F5.fcs,CS-253,Rep2,Non-target_2,CRISPRa_BC,02-CA059-F5.fcs,assay_sample,gRNA_T4
02-CA059-F6.fcs,CS-253,Rep3,Non-target_2,CRISPRa_BC,02-CA059-F6.fcs,assay_sample,gRNA_T4
02-CA059-F7.fcs,CS-253,Rep1,On-target_1,CRISPRa_BC,02-CA059-F7.fcs,assay_sample,gRNA_T5
02-CA059-F8.fcs,CS-253,Rep2,On-target_1,CRISPRa_BC,02-CA059-F8.fcs,assay_sample,gRNA_T5
02-CA059-F9.fcs,CS-253,Rep3,On-target_1,CRISPRa_BC,02-CA059-F9.fcs,assay_sample,gRNA_T5
02-CA059-G1.fcs,CS-254,Rep1,On-target_1,gRNA_BC,02-CA059-G1.fcs,assay_sample,gRNA_T3
02-CA059-G2.fcs,CS-254,Rep2,On-target_1,gRNA_BC,02-CA059-G2.fcs,assay_sample,gRNA_T3
02-CA059-G3.fcs,CS-254,Rep3,On-target_1,gRNA_BC,02-CA059-G3.fcs,assay_sample,gRNA_T3
02-CA059-G4.fcs,CS-254,Rep1,Non-target_1,gRNA_BC,02-CA059-G4.fcs,assay_sample,gRNA_T4
02-CA059-G5.fcs,CS-254,Rep2,Non-target_1,gRNA_BC,02-CA059-G5.fcs,assay_sample,gRNA_T4
02-CA059-G6.fcs,CS-254,Rep3,Non-target_1,gRNA_BC,02-CA059-G6.fcs,assay_sample,gRNA_T4
02-CA059-G7.fcs,CS-254,Rep1,Non-target_2,gRNA_BC,02-CA059-G7.fcs,assay_sample,gRNA_T5
02-CA059-G8.fcs,CS-254,Rep2,Non-target_2,gRNA_BC,02-CA059-G8.fcs,assay_sample,gRNA_T5
02-CA059-G9.fcs,CS-254,Rep3,Non-target_2,gRNA_BC,02-CA059-G9.fcs,assay_sample,gRNA_T5
02-CA059-H1.fcs,CS-255,Rep1,Non-target_1,gRNA_BC,02-CA059-H1.fcs,assay_sample,gRNA_T3
02-CA059-H2.fcs,CS-255,Rep2,Non-target_1,gRNA_BC,02-CA059-H2.fcs,assay_sample,gRNA_T3
02-CA059-H3.fcs,CS-255,Rep3,Non-target_1,gRNA_BC,02-CA059-H3.fcs,assay_sample,gRNA_T3
02-CA059-H4.fcs,CS-255,Rep1,On-target_1,gRNA_BC,02-CA059-H4.fcs,assay_sample,gRNA_T4
02-CA059-H5.fcs,CS-255,Rep2,On-target_1,gRNA_BC,02-CA059-H5.fcs,assay_sample,gRNA_T4
02-CA059-H6.fcs,CS-255,Rep3,On-target_1,gRNA_BC,02-CA059-H6.fcs,assay_sample,gRNA_T4
02-CA059-H7.fcs,CS-255,Rep1,Non-target_2,gRNA_BC,02-CA059-H7.fcs,assay_sample,gRNA_T5
02-CA059-H8.fcs,CS-255,Rep2,Non-target_2,gRNA_BC,02-CA059-H8.fcs,assay_sample,gRNA_T5
02-CA059-H9.fcs,CS-255,Rep3,Non-target_2,gRNA_BC,02-CA059-H9.fcs,assay_sample,gRNA_T5
03-CA059-A1.fcs,CS-256,Rep1,Non-target_1,gRNA_BC,03-CA059-A1.fcs,assay_sample,gRNA_T3
03-CA059-A2.fcs,CS-256,Rep2,Non-target_1,gRNA_BC,03-CA059-A2.fcs,assay_sample,gRNA_T3
03-CA059-A3.fcs,CS-256,Rep3,Non-target_1,gRNA_BC,03-CA059-A3.fcs,assay_sample,gRNA_T3
03-CA059-A4.fcs,CS-256,Rep1,Non-target_2,gRNA_BC,03-CA059-A4.fcs,assay_sample,gRNA_T4
03-CA059-A5.fcs,CS-256,Rep2,Non-target_2,gRNA_BC,03-CA059-A5.fcs,assay_sample,gRNA_T4
03-CA059-A6.fcs,CS-256,Rep3,Non-target_2,gRNA_BC,03-CA059-A6.fcs,assay_sample,gRNA_T4
03-CA059-A7.fcs,CS-256,Rep1,On-target_1,gRNA_BC,03-CA059-A7.fcs,assay_sample,gRNA_T5
03-CA059-A8.fcs,CS-256,Rep2,On-target_1,gRNA_BC,03-CA059-A8.fcs,assay_sample,gRNA_T5
03-CA059-A9.fcs,CS-256,Rep3,On-target_1,gRNA_BC,03-CA059-A9.fcs,assay_sample,gRNA_T5
