ExpID	File	Cell_line	gRNA	Rep	Sample_type	Target_type	Delivery_method	Cell_type
Exp_20210925_1	Tube.1.fcs	BC6	BC2gRNA	1	Treatment	NT	Transfection	mESC
Exp_20210925_1	Tube.2.fcs	BC6	BC2gRNA	2	Treatment	NT	Transfection	mESC
Exp_20210925_1	Tube.3.fcs	BC2	BC2gRNA	1	Treatment	OT	Transfection	mESC
Exp_20210925_1	Tube.4.fcs	BC2	BC2gRNA	2	Treatment	OT	Transfection	mESC
Exp_20210925_1	Tube.5.fcs	BC4	BC2gRNA	1	Treatment	NT	Transfection	mESC
Exp_20210925_1	Tube.6.fcs	BC4	BC2gRNA	2	Treatment	NT	Transfection	mESC
Exp_20210925_1	Tube.7.fcs	BC6	BC4gRNA	1	Treatment	NT	Transfection	mESC
Exp_20210925_1	Tube.8.fcs	BC6	BC4gRNA	2	Treatment	NT	Transfection	mESC
Exp_20210925_1	Tube.9.fcs	BC2	BC4gRNA	1	Treatment	NT	Transfection	mESC
Exp_20210925_1	Tube.10.fcs	BC2	BC4gRNA	2	Treatment	NT	Transfection	mESC
Exp_20210925_1	Tube.11.fcs	BC4	BC4gRNA	1	Treatment	OT	Transfection	mESC
Exp_20210925_1	Tube.12.fcs	BC4	BC4gRNA	2	Treatment	OT	Transfection	mESC
Exp_20210925_1	Tube.13.fcs	BC6	BC6gRNA	1	Treatment	OT	Transfection	mESC
Exp_20210925_1	Tube.14.fcs	BC6	BC6gRNA	2	Treatment	OT	Transfection	mESC
Exp_20210925_1	Tube.15.fcs	BC2	BC6gRNA	1	Treatment	NT	Transfection	mESC
Exp_20210925_1	Tube.16.fcs	BC2	BC6gRNA	2	Treatment	NT	Transfection	mESC
Exp_20210925_1	Tube.17.fcs	BC4	BC6gRNA	1	Treatment	NT	Transfection	mESC
Exp_20210925_1	Tube.18.fcs	BC4	BC6gRNA	2	Treatment	NT	Transfection	mESC
Exp_20210925_1	Tube.19.fcs	BC6	-	1	Control	NT	Transfection	mESC
Exp_20210925_1	Tube.20.fcs	BC6	-	2	Control	NT	Transfection	mESC
Exp_20210925_1	Tube.21.fcs	BC2	-	1	Control	NT	Transfection	mESC
Exp_20210925_1	Tube.22.fcs	BC2	-	2	Control	NT	Transfection	mESC
Exp_20210925_1	Tube.23.fcs	BC4	-	1	Control	NT	Transfection	mESC
Exp_20210925_1	Tube.24.fcs	BC4	-	2	Control	NT	Transfection	mESC
Exp_20210925_1	Tube.25.fcs	BC6	BC2gRNA	1	Treatment	NT	Lenti	mESC
Exp_20210925_1	Tube.26.fcs	BC6	BC2gRNA	2	Treatment	NT	Lenti	mESC
Exp_20210925_1	Tube.27.fcs	BC2	BC2gRNA	1	Treatment	OT	Lenti	mESC
Exp_20210925_1	Tube.28.fcs	BC2	BC2gRNA	2	Treatment	OT	Lenti	mESC
Exp_20210925_1	Tube.29.fcs	BC4	BC2gRNA	1	Treatment	NT	Lenti	mESC
Exp_20210925_1	Tube.30.fcs	BC4	BC2gRNA	2	Treatment	NT	Lenti	mESC
Exp_20210925_1	Tube.31.fcs	BC6	BC4gRNA	1	Treatment	NT	Lenti	mESC
Exp_20210925_1	Tube.32.fcs	BC6	BC4gRNA	2	Treatment	NT	Lenti	mESC
Exp_20210925_1	Tube.33.fcs	BC2	BC4gRNA	1	Treatment	NT	Lenti	mESC
Exp_20210925_1	Tube.34.fcs	BC2	BC4gRNA	2	Treatment	NT	Lenti	mESC
Exp_20210925_1	Tube.35.fcs	BC4	BC4gRNA	1	Treatment	OT	Lenti	mESC
Exp_20210925_1	Tube.36.fcs	BC4	BC4gRNA	2	Treatment	OT	Lenti	mESC
Exp_20210925_1	Tube.37.fcs	BC6	BC6gRNA	1	Treatment	OT	Lenti	mESC
Exp_20210925_1	Tube.38.fcs	BC6	BC6gRNA	2	Treatment	OT	Lenti	mESC
Exp_20210925_1	Tube.39.fcs	BC2	BC6gRNA	1	Treatment	NT	Lenti	mESC
Exp_20210925_1	Tube.40.fcs	BC2	BC6gRNA	2	Treatment	NT	Lenti	mESC
Exp_20210925_1	Tube.41.fcs	BC4	BC6gRNA	1	Treatment	NT	Lenti	mESC
Exp_20210925_1	Tube.42.fcs	BC4	BC6gRNA	2	Treatment	NT	Lenti	mESC
Exp_20210925_1	Tube.43.fcs	BC6	-	1	Control	NT	Lenti	mESC
Exp_20210925_1	Tube.44.fcs	BC6	-	2	Control	NT	Lenti	mESC
Exp_20210925_1	Tube.45.fcs	BC2	-	1	Control	NT	Lenti	mESC
Exp_20210925_1	Tube.46.fcs	BC2	-	2	Control	NT	Lenti	mESC
Exp_20210925_1	Tube.47.fcs	BC4	-	1	Control	NT	Lenti	mESC
Exp_20210925_1	Tube.48.fcs	BC4	-	2	Control	NT	Lenti	mESC
